# term1 term2 pos simScore psdScore
elements musician NOUN 0.13576388685271545 0.524754 0.000663
employment firm NOUN 0.17810232693909825 0.520116 0.000042
elements link NOUN 0.11931139166911299 0.524248 0.000172
evening oil NOUN 0.09690155091635708 0.539670 0.000169
employees fans NOUN 0.20588850005209988 0.516869 0.000190
entrance features NOUN 0.1687379944810093 0.537945 0.000589
entertainment motion NOUN 0.07769865442051532 0.506912 0.000039
error mechanism NOUN 0.1313312528185631 0.522871 0.000292
equation patient NOUN 0.08626194443060291 0.502463 0.000045
energy methods NOUN 0.16902676135062356 0.514523 0.000143
elements factor NOUN 0.24383644689636727 0.520240 0.000235
era founder NOUN 0.1684077377885326 0.502655 0.000051
engineer judge NOUN 0.1659320764138995 0.505609 0.000169
equipment method NOUN 0.29472839580948273 0.591100 0.001384
element object NOUN 0.2262317827636071 0.510777 0.000049
equipment input NOUN 0.1529916411597461 0.520072 0.000473
entertainment food NOUN 0.15365928190642542 0.516723 0.000058
entrance lines NOUN 0.18908814343982686 0.551243 0.000419
engineer manufacturers NOUN 0.11811815491009549 0.531478 0.000173
employment exchange NOUN 0.11508768358990398 0.502404 0.000126
employment independence NOUN 0.09880197117453317 0.520521 0.000195
element ice NOUN 0.11042339218749835 0.515522 0.000080
episodes hit NOUN 0.12467062528300556 0.526195 0.000084
environment extension NOUN 0.19959061239721837 0.511814 0.000050
entrance facility NOUN 0.16805718065205508 0.515864 0.000237
environment future NOUN 0.09477499287902177 0.522026 0.000418
environment ideas NOUN 0.231890407591558 0.512320 0.000123
election morning NOUN 0.08538200174663337 0.510915 0.000071
everything idea NOUN 0.17280943967733778 0.531576 0.001280
elements experiments NOUN 0.24182865555999172 0.527655 0.000330
employees followers NOUN 0.2556452468096391 0.524477 0.000223
evolution phenomenon NOUN 0.29942463542605324 0.508821 0.000155
example experiment NOUN 0.20703930189505798 0.521574 0.000335
everyone face NOUN 0.10191067557605492 0.521282 0.000999
era example NOUN 0.1502732553083854 0.512068 0.000018
employment participants NOUN 0.18372458186634266 0.527612 0.002237
employees jobs NOUN 0.31808817808347334 0.512810 0.000051
employees operators NOUN 0.16442541011359815 0.499069 0.001547
episode half NOUN 0.10446821036960666 0.505660 0.000011
era facilities NOUN 0.14010445135656224 0.534402 0.001574
example extent NOUN 0.08705477603422833 0.519079 0.000147
equipment operations NOUN 0.3592387930430725 0.521430 0.000141
emperor origin NOUN 0.09877826759751282 0.498896 0.000027
error need NOUN 0.16457120585200882 0.541475 0.000415
enemies names NOUN 0.20010874875912463 0.527594 0.000066
employees passenger NOUN 0.15846256810141054 0.524119 0.000398
evolution eye NOUN 0.20976239028359572 0.511022 0.000235
example measure NOUN 0.2732028850375565 0.520618 0.000208
era nation NOUN 0.16378356023371907 0.503408 0.000011
everyone mother NOUN 0.1131965340025447 0.534695 0.000096
episode novel NOUN 0.180727038838005 0.504758 0.000108
example model NOUN 0.2593744257483791 0.539756 0.000587
episodes guest NOUN 0.09474931793202791 0.512736 0.000060
examples factor NOUN 0.1496482168355684 0.507114 0.000144
entrance fame NOUN 0.16292807892744718 0.532592 0.000847
elements form NOUN 0.3592526983398237 0.527318 0.000049
entertainment performances NOUN 0.15369896146166745 0.512774 0.000191
example ministers NOUN 0.10877004182152593 0.570786 0.006183
equipment need NOUN 0.1499662487626942 0.551382 0.000327
elements historians NOUN 0.16973125887729995 0.512180 0.000359
everything followers NOUN 0.140246636104801 0.554131 0.000384
elements heads NOUN 0.15871887237474894 0.516481 0.000048
error injury NOUN 0.11501976976623765 0.510966 0.000073
everything parents NOUN 0.1707205362581191 0.541312 0.000427
electricity particles NOUN 0.10711080211839648 0.506823 0.000812
employees homes NOUN 0.21072499977289277 0.529141 0.000017
estate money NOUN 0.061645614881245335 0.534874 0.000168
elements inspiration NOUN 0.12312691201706769 0.519001 0.000054
engines methods NOUN 0.219180106950784 0.519568 0.000138
