# term1 term2 pos simScore psdScore
episode films NOUN 0.13433188733789114 0.970715 0.000334
entertainment graphics NOUN 0.12701236902703772 0.865801 0.025483
episodes items NOUN 0.23338690849313481 0.833985 0.033936
feature material NOUN 0.16411049929120297 0.869853 0.030380
enemies future NOUN 0.11815163449515191 0.970043 0.000549
entrance focus NOUN 0.45127298866495247 0.966663 0.000143
equipment industry NOUN 0.24424299810083341 0.868882 0.029302
equipment models NOUN 0.3245358988140831 0.949855 0.001259
foot metres NOUN 0.27943125084137066 0.918769 0.001187
element material NOUN 0.18366626909120085 0.879122 0.033423
event morning NOUN 0.07659877674469726 0.774730 0.049972
employees key NOUN 0.12064320129464057 0.962733 0.000086
empire manufacturers NOUN 0.085696300452415 0.962462 0.000272
equipment method NOUN 0.29472839580948273 0.882842 0.025363
event instance NOUN 0.25152050106269597 0.893562 0.032206
equipment facility NOUN 0.3434501457015633 0.794453 0.041599
everything patient NOUN 0.15713864148894183 0.882877 0.026885
everything ideas NOUN 0.16428892393007455 0.835203 0.026002
event hit NOUN 0.15395528581935455 0.792230 0.046846
features lot NOUN 0.07700306292591082 0.852602 0.016437
format instrument NOUN 0.1451589920003579 0.859459 0.023923
evening offices NOUN 0.24093676250537957 0.862176 0.031259
everyone money NOUN 0.11176470653765333 0.834034 0.025879
format personality NOUN 0.13816815993315654 0.767104 0.042462
elements merger NOUN 0.14604514261055573 0.974667 0.000079
environment museum NOUN 0.1600938197061952 0.891047 0.031607
forest north NOUN 0.22677096521556564 0.903494 0.030317
form methods NOUN 0.33412141982051313 0.888165 0.024704
election membership NOUN 0.12068055562136003 0.959740 0.000122
error mile NOUN 0.010722927271403988 0.946041 0.001295
episodes issue NOUN 0.17233905788913828 0.949389 0.000546
features limits NOUN 0.16195571443169052 0.927490 0.001388
engines facility NOUN 0.14077844406997786 0.868821 0.018091
foot junction NOUN 0.10886133866550095 0.884392 0.035813
form layer NOUN 0.10373912738695819 0.864624 0.036574
forests majority NOUN 0.07791413456355166 0.911859 0.011416
environment laws NOUN 0.2243002804376884 0.965738 0.000458
end limit NOUN 0.10958427885659856 0.701512 0.046630
followers jobs NOUN 0.20396826368783105 0.964675 0.000165
example numbers NOUN 0.1718209499884958 0.977951 0.000219
followers membership NOUN 0.19054913570999824 0.875751 0.032712
environment marketing NOUN 0.17933973151776914 0.959355 0.000357
environment legend NOUN 0.18566362069148207 0.972250 0.000083
elections office NOUN 0.11802190000805142 0.971563 0.000199
episodes inches NOUN 0.32600412068468215 0.914376 0.002844
form identity NOUN 0.17731769305458117 0.960373 0.000049
examples followers NOUN 0.20943954942088314 0.967344 0.000051
fields participants NOUN 0.16694761095083674 0.861964 0.029306
fiction literature NOUN 0.16396052248132748 0.952791 0.000194
enemies mind NOUN 0.1705489019421925 0.959098 0.000091
employees patients NOUN 0.2271424291971918 0.958655 0.000100
emphasis interest NOUN 0.27475053384349796 0.896324 0.029295
fear limits NOUN 0.13856102994687125 0.961743 0.000139
error memory NOUN 0.13443238276660083 0.854968 0.022101
form letters NOUN 0.18735498476559354 0.870725 0.031956
evidence models NOUN 0.17966284239526534 0.956461 0.000599
element exception NOUN 0.09498757580114328 0.886550 0.028808
food motor NOUN 0.08715873041294554 0.863823 0.024556
emphasis occasions NOUN 0.14827913297056802 0.979160 0.000105
equipment maintenance NOUN 0.2559752168522365 0.957149 0.000160
error patients NOUN 0.1297451448593332 0.902063 0.001878
features phrase NOUN 0.16772555343164017 0.810675 0.039806
features machines NOUN 0.18392976462422045 0.747669 0.030397
elements models NOUN 0.3829120334200597 0.947426 0.000726
event independence NOUN 0.10899766940197962 0.967261 0.000083
followers nations NOUN 0.1739883371965178 0.874962 0.027701
example features NOUN 0.28863401620629314 0.911953 0.021553
evidence object NOUN 0.17470334553640163 0.960020 0.000195
equipment management NOUN 0.22194710545659596 0.874174 0.020629
examples factor NOUN 0.1496482168355684 0.890180 0.030453
example images NOUN 0.2321550440804738 0.816725 0.040216
event piece NOUN 0.19831513503816392 0.876102 0.037359
episodes judges NOUN 0.1459619294796933 0.957870 0.000396
everyone everything NOUN 0.7186392718013678 0.882100 0.024803
employees mining NOUN 0.11829711537895991 0.861275 0.026173
employment insurance NOUN 0.14060406996065394 0.789849 0.039724
foot heart NOUN 0.05567092767742787 0.781159 0.032321
evidence images NOUN 0.18309239081465062 0.954131 0.000364
entry park NOUN 0.13406591571704043 0.892339 0.030705
enemies followers NOUN 0.3008139004082275 0.937876 0.000343
features guest NOUN 0.1474133716660963 0.874310 0.024261
followers groups NOUN 0.22036153512442658 0.969867 0.000046
food inspiration NOUN 0.21989597174655895 0.801042 0.036385
equipment message NOUN 0.1550637175132183 0.959611 0.000353
episode leg NOUN 0.18969606562424463 0.963589 0.000170
employment justice NOUN 0.1008275922200821 0.971952 0.000144
element phenomenon NOUN 0.18304765649738597 0.949790 0.000228
force guard NOUN 0.29334843207834904 0.755955 0.039133
figures impact NOUN 0.18417559726697097 0.873598 0.028321
election laws NOUN 0.11725187069415596 0.963033 0.000418
emphasis metal NOUN 0.15806007675825476 0.962930 0.000174
forest harbor NOUN 0.033996794302180965 0.719219 0.039481
energy index NOUN 0.11629951031781624 0.959892 0.000161
examples hours NOUN 0.17793642098952744 0.959836 0.000474
form instrument NOUN 0.23345848237673597 0.975255 0.000019
environment homes NOUN 0.18252471452554972 0.888421 0.020690
elements origin NOUN 0.25199413208296323 0.966493 0.000595
employees friend NOUN 0.09191033700849136 0.967364 0.000174
environment mechanism NOUN 0.17055021918218446 0.883106 0.032232
electricity loss NOUN 0.16158010321783342 0.861171 0.031638
environment orbit NOUN 0.07923054051762628 0.885174 0.029627
emphasis extent NOUN 0.12054776040693044 0.897796 0.034554
entrance parts NOUN 0.15594788369916504 0.946715 0.001076
form instance NOUN 0.3157386463071117 0.984870 0.000120
form objects NOUN 0.30148006878536665 0.968521 0.000035
features needs NOUN 0.24354254157137598 0.956892 0.000401
format names NOUN 0.2281753379256182 0.955593 0.000174
energy error NOUN 0.12702554648179737 0.681559 0.045733
end mountains NOUN 0.26732931560933165 0.886721 0.037661
features maps NOUN 0.21186743962368754 0.942854 0.000069
end junction NOUN 0.2360801387116204 0.874174 0.033347
food judge NOUN 0.10857153476893505 0.961427 0.000090
equation extension NOUN 0.08673211852337222 0.973875 0.000083
equation example NOUN 0.18719766621890252 0.973565 0.000046
fight help NOUN 0.2215658734035623 0.784426 0.039302
field material NOUN 0.11516303951049686 0.872671 0.027332
example ones NOUN 0.27436753336851105 0.906159 0.026756
employment increase NOUN 0.1577683108311617 0.972865 0.000055
form logic NOUN 0.15635282733080755 0.963813 0.000270
energy heat NOUN 0.340841109631545 0.926497 0.003177
everything man NOUN 0.1364202875280926 0.870402 0.029297
everything images NOUN 0.14770516164034667 0.944400 0.000609
elections meeting NOUN 0.392893175508626 0.864784 0.029886
elections newspaper NOUN 0.17439810274448328 0.890390 0.031310
field foot NOUN 0.11946401016514233 0.966256 0.000164
elements hole NOUN 0.05369956123498267 0.959403 0.000162
emperor letter NOUN 0.08457865942076304 0.981242 0.000051
employment percentage NOUN 0.0943900210572705 0.949650 0.000794
elements instrument NOUN 0.22122668914618313 0.965742 0.000109
features issue NOUN 0.16917361010778667 0.975820 0.000168
forces hands NOUN 0.13939706163225482 0.945007 0.000260
fight murder NOUN 0.10711686829046403 0.801342 0.046083
folk music NOUN 0.2619006238621915 0.808656 0.033456
examples feet NOUN 0.14326578139049242 0.967942 0.000113
entry link NOUN 0.11690724634764085 0.870741 0.026958
features parts NOUN 0.25858984045777866 0.953848 0.000291
followers organizations NOUN 0.19118573928193205 0.886229 0.033663
form inspiration NOUN 0.18814436233007592 0.856899 0.033543
enemies hits NOUN 0.08959635348763932 0.784017 0.038146
equipment lack NOUN 0.17019541405990446 0.989888 0.000070
format idea NOUN 0.19023696884936322 0.981866 0.000054
environment license NOUN 0.09629030458219708 0.950716 0.000324
food mixture NOUN 0.18824308981084528 0.879968 0.027448
force museum NOUN 0.1159812152405297 0.884392 0.030168
evolution information NOUN 0.19647062832778384 0.926854 0.000608
feature names NOUN 0.17681202059625628 0.947558 0.000679
food heat NOUN 0.18069699326844532 0.961947 0.000357
form movie NOUN 0.15346824156813207 0.970523 0.000086
episode pair NOUN 0.1251002120932293 0.866333 0.041443
equation objects NOUN 0.11202371055057417 0.900543 0.019748
fight job NOUN 0.2569826015705719 0.972656 0.000027
figures ideas NOUN 0.30712218823966037 0.933580 0.000770
episodes houses NOUN 0.183223709044642 0.947711 0.000295
employment intelligence NOUN 0.14617269310669284 0.839844 0.021779
environment hotel NOUN 0.12606442724377817 0.791671 0.047106
form lack NOUN 0.1600321212497842 0.899118 0.030325
entry passage NOUN 0.1792703373480483 0.888265 0.019302
fiction movie NOUN 0.06507613270167863 0.877218 0.032051
fiction foundation NOUN 0.4164612331732147 0.783088 0.052051
form judges NOUN 0.13162466929622915 0.776961 0.048217
element orbit NOUN 0.09281926134157507 0.953931 0.000578
example opportunity NOUN 0.19095611506270102 0.909965 0.025650
enemies fear NOUN 0.13227325651914493 0.788034 0.045810
estate markets NOUN 0.06850567381450358 0.887988 0.027718
environment phase NOUN 0.17137478625422564 0.948944 0.000645
followers members NOUN 0.32225246693611653 0.874562 0.031240
enemies murder NOUN 0.10528067767708205 0.870641 0.029968
entertainment games NOUN 0.26064495306576263 0.962859 0.000202
example person NOUN 0.24198228934276805 0.988579 0.000022
enemies others NOUN 0.23784490811448256 0.935364 0.000597
figures hero NOUN 0.17301067158099825 0.890625 0.021498
equipment pitch NOUN 0.1593336253239623 0.882412 0.027063
energy flow NOUN 0.1454460640923575 0.943604 0.000364
era mythology NOUN 0.04624677522748618 0.798178 0.050596
equation idea NOUN 0.11299632546390752 0.791792 0.051762
estate parents NOUN 0.054153907361187324 0.884896 0.030351
equation methods NOUN 0.12088104543148882 0.782871 0.032464
environment oil NOUN 0.13733258823623185 0.877678 0.020720
everyone message NOUN 0.1036426568563573 0.942073 0.000694
followers mother NOUN 0.2029269836568256 0.866453 0.028933
entry extension NOUN 0.14522432545451894 0.871094 0.022321
fight majority NOUN 0.0668229042956467 0.891037 0.028735
feet metres NOUN 0.8456050935896973 0.909923 0.007094
episodes passengers NOUN 0.10234665929211248 0.874149 0.026806
employment environment NOUN 0.20569371574158163 0.873248 0.023167
episode movie NOUN 0.20415687149007622 0.970432 0.000181
event journey NOUN 0.15371693926659027 0.945808 0.000151
forces officers NOUN 0.3223207344303797 0.938326 0.001625
error loss NOUN 0.16195789028820204 0.957140 0.000030
examples experiments NOUN 0.1888333087555415 0.877956 0.027941
form noise NOUN 0.15388697111063865 0.977255 0.000243
estate phenomenon NOUN 0.08739089238910315 0.893451 0.027851
elements mainstream NOUN 0.15306037473680034 0.912808 0.001572
equipment insurance NOUN 0.10643769131112638 0.926895 0.000556
energy memory NOUN 0.1713719230516431 0.944817 0.000251
episodes meters NOUN 0.16591502522989932 0.942213 0.000350
format methods NOUN 0.24195448949558704 0.963352 0.000060
forces governments NOUN 0.16408124886670325 0.926052 0.001258
employment investigation NOUN 0.11866950299556953 0.977971 0.000084
event landing NOUN 0.09643358421101578 0.864892 0.027345
entrance hall NOUN 0.06136004351737073 0.971563 0.000083
field measure NOUN 0.14886163651386114 0.792315 0.050442
form height NOUN 0.15605877344048721 0.893308 0.027559
features jobs NOUN 0.19582455714902972 0.812368 0.023992
elements locations NOUN 0.38108883871079946 0.845522 0.022772
form job NOUN 0.27008974694335486 0.980960 0.000058
energy information NOUN 0.24470043225062751 0.933407 0.001182
employees home NOUN 0.18335390897030468 0.885663 0.015608
employment institutions NOUN 0.19025392807672178 0.971354 0.000108
fields materials NOUN 0.18079724085491203 0.921775 0.000445
entertainment genre NOUN 0.19991204393201348 0.970653 0.000386
engineer historian NOUN 0.1914073666179831 0.979856 0.000079
environment interests NOUN 0.23255048907211304 0.866119 0.026415
fiction fields NOUN 0.10622533517272352 0.959736 0.000237
fight person NOUN 0.22060417000150853 0.872558 0.029914
employment order NOUN 0.19980159346114107 0.872345 0.027890
equipment gas NOUN 0.08998551786843123 0.958450 0.000241
equipment launch NOUN 0.13254443784158937 0.946552 0.000246
forests objects NOUN 0.08416336055970278 0.961219 0.000722
event instrument NOUN 0.14745337359615773 0.967164 0.000192
force planes NOUN 0.1658224118276359 0.945725 0.000542
equation individual NOUN 0.1008529017166092 0.906404 0.024565
elements origins NOUN 0.2594467520334965 0.796892 0.035758
estate function NOUN 0.07673107884769186 0.960725 0.000138
followers person NOUN 0.1945202612243213 0.869992 0.029277
enemies fans NOUN 0.24391480548100503 0.937976 0.000306
food methods NOUN 0.17975572593093642 0.926883 0.000462
error models NOUN 0.14944127684700456 0.954650 0.000925
event manner NOUN 0.13490409852937904 0.803929 0.050423
electricity oxygen NOUN 0.27207088441277877 0.948852 0.000569
era phenomenon NOUN 0.14215032388115667 0.880084 0.034659
election festival NOUN 0.1043013700570321 0.515722 0.000161
features films NOUN 0.20863175832146558 0.847892 0.034812
format method NOUN 0.2508530511809197 0.942084 0.001479
element half NOUN 0.11195186245815349 0.800922 0.049523
event opening NOUN 0.12545899778969605 0.948259 0.001238
example hunting NOUN 0.10397032291277622 0.984181 0.000226
festival musicians NOUN 0.32177539335857164 0.961916 0.000081
emperor followers NOUN 0.09904448253925419 0.880773 0.042362
environment justice NOUN 0.15911321524671845 0.890270 0.028827
favor order NOUN 0.09647931923940974 0.884411 0.037007
employment minister NOUN 0.08885750552543958 0.881193 0.034898
emphasis influences NOUN 0.17863638376384497 0.974615 0.000086
episode generation NOUN 0.13699236393149897 0.900341 0.027104
end fall NOUN 0.1806459040987904 0.889946 0.039416
equation models NOUN 0.10960779434160473 0.968756 0.000401
event interest NOUN 0.17237395798961683 0.867354 0.029573
figures key NOUN 0.11403741732333902 0.879735 0.032096
fight friend NOUN 0.09669349629973606 0.876239 0.035156
evolution impact NOUN 0.17744661336525497 0.953307 0.000249
elements episodes NOUN 0.26739156048317153 0.874925 0.027869
everything form NOUN 0.1303458163148814 0.877819 0.026980
form mixture NOUN 0.23438620665637636 0.881410 0.027120
form numbers NOUN 0.18274050018311563 0.895006 0.027519
environment issues NOUN 0.2779919345351749 0.891215 0.017195
environment plan NOUN 0.20702757585825093 0.798918 0.050275
features pair NOUN 0.17856922470433415 0.965694 0.000265
elements phase NOUN 0.1673639833083187 0.951527 0.000351
force lines NOUN 0.28726924970995416 0.885688 0.021586
entrance gun NOUN 0.11288158740624198 0.894184 0.023843
feet minute NOUN 0.1610793658503985 0.936738 0.000172
fields paintings NOUN 0.16757627940279324 0.941736 0.000273
food paper NOUN 0.16503065947745213 0.874700 0.029846
end limits NOUN 0.1294577371178452 0.971572 0.000478
entertainment fishing NOUN 0.18140622191518466 0.953463 0.000068
forests origin NOUN 0.08828559143696359 0.736135 0.036816
end merger NOUN 0.14295700307436993 0.792838 0.050707
followers orders NOUN 0.17235052434335815 0.969642 0.000483
followers minutes NOUN 0.12313804380583247 0.946763 0.000408
format morning NOUN 0.08985154136396367 0.947843 0.001951
food patent NOUN 0.11406574439284871 0.934645 0.000782
episodes minute NOUN 0.2134175044191186 0.952232 0.000286
evening information NOUN 0.09171204313730864 0.951056 0.000199
form inhabitants NOUN 0.2293922149595316 0.886997 0.029528
elements pair NOUN 0.21294212330858336 0.865304 0.031187
fields items NOUN 0.1876837111785519 0.858888 0.025613
empire engineer NOUN 0.09250517059294198 0.974172 0.000186
elements information NOUN 0.23710192119610446 0.947906 0.001305
event fame NOUN 0.023077394510410226 0.881923 0.034609
equation pictures NOUN 0.12398117852870616 0.977778 0.000004
feature kind NOUN 0.1593380616841772 0.893835 0.025115
example meters NOUN 0.1372983873441042 0.900280 0.003121
everything half NOUN 0.12882701141015102 0.973355 0.000127
equipment layer NOUN 0.10169122316572762 0.928050 0.005879
elections markets NOUN 0.14327782788803245 0.872647 0.030335
feet members NOUN 0.16288688770048984 0.902305 0.005992
followers participants NOUN 0.4035478089257416 0.790086 0.035209
enemies friend NOUN 0.14659681963366836 0.785872 0.031631
example factor NOUN 0.14622245283206733 0.802604 0.052124
element object NOUN 0.2262317827636071 0.962105 0.000286
example measure NOUN 0.2732028850375565 0.970703 0.000235
electricity manufacturers NOUN 0.14954562094522098 0.942895 0.000353
equipment personnel NOUN 0.39344385337531806 0.946915 0.000070
entertainment news NOUN 0.24572223514595964 0.945229 0.001053
feature instance NOUN 0.17561963771396485 0.976865 0.000088
folk jazz NOUN 0.46687472977556466 0.953188 0.000399
episodes letter NOUN 0.1338454230712129 0.969919 0.000251
enemies kingdom NOUN 0.18676519564135344 0.886450 0.029469
end leg NOUN 0.12418326087253055 0.976683 0.000281
emphasis kind NOUN 0.20585689740479915 0.898004 0.033613
forest hotel NOUN 0.155429262940948 0.961654 0.000102
followers models NOUN 0.19652619504577443 0.963575 0.000366
emphasis limits NOUN 0.1729678788821776 0.966333 0.000669
form historian NOUN 0.22293515613881545 0.954664 0.000747
end key NOUN 0.39561538372972027 0.896856 0.027174
food ice NOUN 0.06792431567697435 0.866667 0.028283
event gold NOUN 0.07313537571387539 0.904595 0.009665
elements object NOUN 0.2601428974772111 0.953383 0.000229
elements machines NOUN 0.20156732342593672 0.848658 0.027614
employment infrastructure NOUN 0.2136723849187945 0.875788 0.026680
elements paintings NOUN 0.1879301287675249 0.842833 0.024971
energy equipment NOUN 0.18940486085845637 0.888733 0.017816
elections governments NOUN 0.35172332669746303 0.964028 0.000190
employment inspiration NOUN 0.2209916125692302 0.955816 0.000604
elements hydrogen NOUN 0.08438060551323187 0.947374 0.000466
employees jurisdiction NOUN 0.17189837987299986 0.793770 0.031369
electricity facilities NOUN 0.22861189670878132 0.875500 0.026773
forces islands NOUN 0.14715688248824288 0.878791 0.018922
emphasis objects NOUN 0.14484176534074183 0.973136 0.000061
followers lives NOUN 0.11749376912848523 0.792213 0.045909
food fuel NOUN 0.17085691842386008 0.847001 0.023526
evening network NOUN 0.15761539578095712 0.917101 0.007893
followers names NOUN 0.2015477891260077 0.952686 0.000099
food means NOUN 0.2216970608507559 0.964844 0.000052
electricity particles NOUN 0.10711080211839648 0.945727 0.000296
followers job NOUN 0.1856060651212206 0.971062 0.000063
end north NOUN 0.34142402306151703 0.991096 0.000031
elements guns NOUN 0.1072869107930979 0.948903 0.000196
engines model NOUN 0.2007620186430239 0.945556 0.000469
error growth NOUN 0.12988596751419834 0.957323 0.000063
enemies planet NOUN 0.14144569347979452 0.879824 0.032618
features logo NOUN 0.22205126347552334 0.971119 0.000086
enemy planes NOUN 0.22698039362127617 0.870208 0.035909
