# term1 term2 pos simScore psdScore
elements inspiration NOUN 0.12312691201706769 0.584478 0.000274
elements months NOUN 0.12075763684417469 0.559519 0.000699
episodes places NOUN 0.27477317113268435 0.546822 0.000331
explanation information NOUN 0.22572809323506976 0.572989 0.004211
entrance entry NOUN 0.1782862218171739 0.518530 0.000511
explanation implementation NOUN 0.18584782037785022 0.496644 0.000863
elements guitar NOUN 0.08290613019256 0.587952 0.000087
emperor man NOUN 0.13076154574384097 0.520004 0.000154
equation mode NOUN 0.09490816230947947 0.503868 0.000447
farm meat NOUN 0.17135736877878832 0.515179 0.000911
enemies move NOUN 0.19751811024788868 0.566002 0.001231
emperor mainland NOUN 0.08269610453264711 0.519439 0.000058
experiments phenomenon NOUN 0.1922428714820212 0.580445 0.004714
employment opportunity NOUN 0.17701124363102724 0.529435 0.009124
employees founding NOUN 0.08011051577368848 0.473051 0.001804
equation ideas NOUN 0.10417984696317031 0.510957 0.000629
faith fight NOUN 0.12549056781820994 0.586366 0.003262
emphasis needs NOUN 0.1683590765618307 0.655148 0.003375
element ideas NOUN 0.20326722299532937 0.549399 0.000714
end island NOUN 0.2102191713633284 0.541587 0.000186
energy flow NOUN 0.1454460640923575 0.524091 0.001428
experience love NOUN 0.14523344440687902 0.518537 0.000294
fans magazine NOUN 0.14651311742633435 0.511921 0.010165
fashion host NOUN 0.14124397038270528 0.603105 0.011596
employees enemy NOUN 0.13004500370762237 0.499599 0.000589
engines option NOUN 0.1445331741468317 0.525468 0.000160
flag legislature NOUN 0.09891602943731552 0.562112 0.025645
flag newspapers NOUN 0.16040262341885 0.537868 0.006982
fans nations NOUN 0.16106756964313784 0.558715 0.004153
environment issues NOUN 0.2779919345351749 0.533807 0.000444
fall participants NOUN 0.10060622540510383 0.608390 0.000820
enemy gun NOUN 0.1153151021844634 0.521182 0.002040
elements folk NOUN 0.14938781342462165 0.624186 0.000863
flow interest NOUN 0.15732645930582395 0.548868 0.002055
element form NOUN 0.23678734919027225 0.529624 0.001632
failure output NOUN 0.11495943554017804 0.576596 0.002226
equation heat NOUN 0.10914599305885853 0.505025 0.000543
elements foundation NOUN 0.16323441170305014 0.544744 0.001164
experience object NOUN 0.24041066644797035 0.527719 0.002591
environment infrastructure NOUN 0.31901531947583384 0.515370 0.000746
farm houses NOUN 0.20327329379106762 0.538138 0.011295
fall games NOUN 0.11505304529477356 0.563458 0.004640
employment interest NOUN 0.18417152287696004 0.515164 0.000261
error individual NOUN 0.1373685379289767 0.531557 0.000040
favor interest NOUN 0.11100528876757858 0.547867 0.005851
enemies love NOUN 0.13859096277618652 0.572316 0.001245
environment numbers NOUN 0.258318205656186 0.544051 0.001094
employees meetings NOUN 0.17138692595446692 0.517121 0.000269
end forests NOUN 0.08987635665730397 0.661728 0.007841
employment management NOUN 0.20413104175789015 0.521865 0.000080
error maximum NOUN 0.1306215085705911 0.569625 0.002128
episode mission NOUN 0.12666730061748122 0.559195 0.000963
environment interests NOUN 0.23255048907211304 0.515082 0.000218
faith order NOUN 0.14314485677169247 0.516203 0.003931
fleet lines NOUN 0.20786208194714423 0.517349 0.001988
favor instance NOUN 0.10115921752863732 0.538462 0.008467
fans franchise NOUN 0.20875983487747501 0.519972 0.008866
environment orbit NOUN 0.07923054051762628 0.513064 0.000241
entry launch NOUN 0.15129814068518913 0.504006 0.000263
employees farm NOUN 0.16536927613025634 0.508458 0.001207
fashion method NOUN 0.15778575314422427 0.542903 0.006281
end hill NOUN 0.2098863387518143 0.650320 0.004456
engines methods NOUN 0.219180106950784 0.526774 0.000265
element genus NOUN 0.13837368161931166 0.638157 0.000612
flow ground NOUN 0.1403504549375257 0.575867 0.006410
focus hands NOUN 0.14217955189838472 0.594871 0.002810
experiment plan NOUN 0.17121017945725972 0.563564 0.006026
fame image NOUN 0.03202370107487531 0.518084 0.001800
environment layer NOUN 0.11524667387296174 0.595476 0.001567
employment health NOUN 0.19746100229032154 0.518893 0.000160
enemies others NOUN 0.23784490811448256 0.563183 0.000579
equation object NOUN 0.12764442594000017 0.511918 0.000924
entrance hills NOUN 0.1348483603473552 0.534774 0.001672
elements field NOUN 0.11567112723423464 0.533514 0.000187
entry person NOUN 0.15668827266976373 0.590157 0.000150
emphasis extent NOUN 0.12054776040693044 0.667836 0.002901
employment food NOUN 0.21753236389946828 0.522427 0.000225
flights models NOUN 0.12496086034841929 0.572972 0.003487
episodes letters NOUN 0.2070651105884401 0.535191 0.000642
episodes passengers NOUN 0.10234665929211248 0.585402 0.001693
era music NOUN 0.15395567346101197 0.519892 0.001855
experiments methods NOUN 0.3293583806102014 0.544071 0.002868
environment phenomenon NOUN 0.33565902779701834 0.591565 0.001029
employees founder NOUN 0.17529054049686862 0.490836 0.000228
elements parts NOUN 0.37744196328897334 0.508921 0.000817
experience journey NOUN 0.17320799552883745 0.527714 0.003438
employment inspiration NOUN 0.2209916125692302 0.547340 0.001885
faith organizations NOUN 0.12765678331911315 0.561215 0.009793
environment index NOUN 0.12637532744662347 0.501348 0.005774
employment faculty NOUN 0.12579207750444799 0.535943 0.000109
fashion motor NOUN 0.08685909018497083 0.559183 0.003682
episode logo NOUN 0.12449216139092194 0.542122 0.000659
entrance event NOUN 0.2730366818022889 0.524224 0.000377
elements mechanism NOUN 0.21231786066051359 0.530036 0.000255
error interest NOUN 0.16302583706675738 0.506309 0.000543
enemy fleet NOUN 0.19086787840234948 0.554465 0.000612
farmers leaders NOUN 0.17271912037815898 0.528334 0.000691
empire language NOUN 0.08809475746618875 0.535811 0.001418
employees parish NOUN 0.09703891647231296 0.506256 0.002540
fans instance NOUN 0.19433181684173997 0.457449 0.007886
electricity participants NOUN 0.13893331476821186 0.552929 0.000107
element half NOUN 0.11195186245815349 0.500250 0.001333
environment houses NOUN 0.1975809187738263 0.517376 0.000215
engines equipment NOUN 0.18329921673551178 0.501902 0.000269
elections membership NOUN 0.15342352802184056 0.573245 0.001811
elections meeting NOUN 0.392893175508626 0.531150 0.001796
elements patients NOUN 0.18972140811184407 0.597816 0.001219
fall half NOUN 0.110264077616446 0.523895 0.006029
emphasis metal NOUN 0.15806007675825476 0.583609 0.011626
entertainment industry NOUN 0.21500503024213152 0.557646 0.000369
fall move NOUN 0.09795995765495849 0.597996 0.006111
elements paintings NOUN 0.1879301287675249 0.524091 0.000194
emphasis interests NOUN 0.14135534070175765 0.696040 0.000368
flow food NOUN 0.15451490535386442 0.639888 0.002032
engineer master NOUN 0.10503241588900421 0.573861 0.000307
experiment names NOUN 0.1610769658943439 0.500752 0.000000
employees judges NOUN 0.20073696486631465 0.523270 0.001667
employment fire NOUN 0.12785067499862485 0.511660 0.000101
elements mathematics NOUN 0.11322455416627356 0.565818 0.000217
equipment permission NOUN 0.11367742272506387 0.541964 0.000484
enemies independence NOUN 0.10224522352168867 0.525103 0.000988
elements instrument NOUN 0.22122668914618313 0.553541 0.000345
experience models NOUN 0.25964816435365523 0.534649 0.004702
element moment NOUN 0.3737527844695231 0.566847 0.000799
experiment list NOUN 0.14964697122749349 0.602745 0.012204
empire faith NOUN 0.09449427470045013 0.537637 0.000455
enemies fans NOUN 0.24391480548100503 0.514329 0.000076
experience needs NOUN 0.20800960061139911 0.540565 0.002534
elements physics NOUN 0.08629874995375143 0.580277 0.000265
experience instrument NOUN 0.15921847349228285 0.507563 0.005527
enemies gas NOUN 0.23814359514604203 0.550902 0.001806
fleet ground NOUN 0.18116333944939944 0.541120 0.003076
failure move NOUN 0.10905591883969473 0.638995 0.000921
employees lawyer NOUN 0.17037638094039922 0.526779 0.000307
episodes pictures NOUN 0.1082547772634611 0.525604 0.000127
election meetings NOUN 0.14456320526610175 0.522031 0.000548
flow growth NOUN 0.16275778028285792 0.543979 0.010854
elements note NOUN 0.19647327731007824 0.541362 0.000049
entrance half NOUN 0.10988076168496483 0.590349 0.000744
elements page NOUN 0.13044202948611017 0.546648 0.000338
experience inspiration NOUN 0.1321716428195592 0.567933 0.004512
enemy merchant NOUN 0.2533555301845732 0.571741 0.004003
enemies nation NOUN 0.24149622025295794 0.542381 0.000048
flow management NOUN 0.15639503401030588 0.543552 0.002910
fame hotel NOUN 0.031863533540266165 0.531037 0.001336
faith help NOUN 0.13893308790961145 0.592035 0.004883
equation explanation NOUN 0.09998565419915262 0.506889 0.000674
farm management NOUN 0.2004293330348904 0.602461 0.000755
explanation kind NOUN 0.21081253799488242 0.501304 0.001197
episode event NOUN 0.1494102309312742 0.538862 0.000251
farmers laws NOUN 0.17194645065863912 0.563188 0.001643
employment job NOUN 0.27068795618678293 0.551762 0.001231
episode match NOUN 0.2800641305007396 0.519283 0.001338
experience god NOUN 0.1982883972758405 0.501654 0.000937
flag guard NOUN 0.07503038868612082 0.565929 0.003795
enemies names NOUN 0.20010874875912463 0.543949 0.000185
experiment mission NOUN 0.21858041194105823 0.617017 0.008574
error function NOUN 0.12967185603137774 0.515136 0.000559
equation medium NOUN 0.11556017917612535 0.489898 0.000289
elements fields NOUN 0.2273743521231084 0.537167 0.000190
experiment phase NOUN 0.1745389825742735 0.525868 0.003562
entry participants NOUN 0.14255866944551013 0.522391 0.001607
experience injury NOUN 0.14158475822332667 0.550190 0.004575
flow oxygen NOUN 0.23758192595919128 0.466914 0.004931
experience friends NOUN 0.15105477187966637 0.563013 0.003034
experience input NOUN 0.12684680750014699 0.531651 0.001743
fan heritage NOUN 0.08258450012149013 0.509765 0.004050
elements passage NOUN 0.17172624954105586 0.528485 0.000284
fans ideas NOUN 0.20210282088147763 0.535096 0.001974
elements functions NOUN 0.3590671734503076 0.513492 0.000145
energy fire NOUN 0.16042524003790445 0.522880 0.000206
environment future NOUN 0.09477499287902177 0.492591 0.000043
environment ideas NOUN 0.231890407591558 0.503506 0.001602
equipment maps NOUN 0.17361054961100164 0.503804 0.000132
element frame NOUN 0.10111369006832775 0.542347 0.000822
enemies opponents NOUN 0.6137916462727496 0.507165 0.000048
employees feet NOUN 0.20118377335649373 0.597117 0.000897
factor loss NOUN 0.14437162122379832 0.521378 0.002462
employees flag NOUN 0.14245145484311164 0.506712 0.000570
employees inhabitants NOUN 0.30619316221252296 0.537491 0.000822
episodes participants NOUN 0.2083050884509847 0.533291 0.000668
element equation NOUN 0.10342959844202841 0.537208 0.001058
flag park NOUN 0.3334709311984796 0.570556 0.009633
energy money NOUN 0.1872624429392482 0.513265 0.000460
electricity mining NOUN 0.09446708289512554 0.530087 0.001759
engineer governor NOUN 0.10102598721622179 0.576376 0.000681
farmers newspapers NOUN 0.31815060022650415 0.554054 0.002375
fame influence NOUN 0.023493839394872575 0.548115 0.003068
employees motor NOUN 0.12427767532161992 0.551707 0.000264
floor pitch NOUN 0.1226251228552887 0.552018 0.003311
empire forces NOUN 0.22674466477503305 0.531037 0.001079
elements planes NOUN 0.15577314169761977 0.503463 0.000189
fans favor NOUN 0.14463581267865644 0.472061 0.007407
