# term1 term2 pos simScore psdScore
fish instance NOUN 0.13318376315052152 0.547848 0.009152
form novel NOUN 0.21978075000214342 0.613928 0.009158
farmers industries NOUN 0.23915621430325923 0.502252 0.003049
farm foot NOUN 0.10524527083976258 0.524572 0.001878
firm motion NOUN 0.04441062149389252 0.666166 0.010078
fans ideas NOUN 0.20210282088147763 0.544308 0.001967
films guest NOUN 0.10864793426024064 0.475861 0.002896
emphasis objects NOUN 0.14484176534074183 0.568063 0.001017
flag hills NOUN 0.15392389460505498 0.599599 0.005399
father nation NOUN 0.2007119191169343 0.576383 0.010150
form instrument NOUN 0.23345848237673597 0.613504 0.011639
food jobs NOUN 0.1712229019191354 0.536637 0.015381
employees employment NOUN 0.24108419887019328 0.501101 0.000097
fashion form NOUN 0.18961998521148604 0.547003 0.007867
elements index NOUN 0.09835958265770244 0.532089 0.001490
enemies movement NOUN 0.20105224060470453 0.528315 0.000537
entry guard NOUN 0.09555201652738175 0.507656 0.006026
fashion mining NOUN 0.08865589417347265 0.543853 0.003349
elements links NOUN 0.16948329901495135 0.546548 0.000684
engineer officer NOUN 0.40055798512318375 0.517814 0.000036
flag forests NOUN 0.10974910830807622 0.622307 0.000675
format object NOUN 0.21928420902117243 0.528752 0.007952
episode movie NOUN 0.20415687149007622 0.530320 0.000093
era laws NOUN 0.13768531814739304 0.533460 0.000576
episodes manufacturers NOUN 0.19989878827747712 0.515321 0.000438
entrance library NOUN 0.1578330765042176 0.536283 0.000258
form logic NOUN 0.15635282733080755 0.479050 0.004963
elements mechanism NOUN 0.21231786066051359 0.519323 0.000183
form interest NOUN 0.21065196652365953 0.554799 0.006653
factor loss NOUN 0.14437162122379832 0.545109 0.004526
equipment manufacturers NOUN 0.25624371661703327 0.511763 0.000012
elements fiction NOUN 0.08674297435925656 0.545500 0.000294
father friends NOUN 0.16359676919695598 0.551372 0.007753
environment philosophy NOUN 0.2606554528789091 0.520184 0.000217
employees men NOUN 0.18797017578266892 0.507262 0.000051
followers letters NOUN 0.154670834780307 0.531115 0.005433
emperor hero NOUN 0.08267602738618768 0.523547 0.000798
fans one NOUN 0.1186613083517153 0.481619 0.000992
farm peak NOUN 0.08079603635185145 0.514812 0.014083
employees eye NOUN 0.15777163271217226 0.499600 0.000025
employees personnel NOUN 0.18339832565305358 0.502253 0.000068
energy output NOUN 0.23162953566871233 0.514280 0.000032
fans label NOUN 0.06956315944399179 0.538361 0.002977
enemies ones NOUN 0.20765978582882055 0.511075 0.000069
elements guns NOUN 0.1072869107930979 0.535918 0.000279
fleet patent NOUN 0.1314309903816825 0.558858 0.016610
followers manufacturers NOUN 0.20692886725198628 0.572015 0.003792
engines form NOUN 0.13309917589727494 0.525235 0.000761
end junction NOUN 0.2360801387116204 0.549040 0.000746
emperor historian NOUN 0.21702395791000068 0.536664 0.000601
environment fire NOUN 0.18074859800215073 0.501252 0.000198
era humans NOUN 0.2527949256708153 0.562757 0.001083
form one NOUN 0.13959045434040113 0.502055 0.003571
environment increase NOUN 0.177967960507604 0.509867 0.000041
entry extension NOUN 0.14522432545451894 0.516026 0.000277
electricity method NOUN 0.14870891641478343 0.532177 0.001762
fans hundreds NOUN 0.13672391340156656 0.534555 0.001689
followers homes NOUN 0.15762277027897412 0.581055 0.015882
focus mind NOUN 0.13734138292753087 0.586197 0.007620
failure lack NOUN 0.14886687377860788 0.554210 0.003242
forests municipalities NOUN 0.08207169637903147 0.600661 0.005790
fashion format NOUN 0.2514454068440526 0.540557 0.010245
form movie NOUN 0.15346824156813207 0.589433 0.005560
electricity lines NOUN 0.15086248663168078 0.503493 0.001046
employment legislation NOUN 0.13389007980980833 0.515576 0.000083
flag laws NOUN 0.147806245073286 0.601624 0.005346
food hunting NOUN 0.08986292879302495 0.546811 0.004367
employees parks NOUN 0.1318697551113322 0.538238 0.000268
enemy operations NOUN 0.16853358735746943 0.516775 0.000114
fans movies NOUN 0.16849633410245632 0.544899 0.001125
flag independence NOUN 0.10920256946373827 0.568624 0.006827
elements fashion NOUN 0.1933754817747147 0.551959 0.000048
force personnel NOUN 0.18239715406132442 0.500150 0.000311
elements planet NOUN 0.1715157944380615 0.524148 0.000355
energy means NOUN 0.17950892912573707 0.532252 0.000019
faith followers NOUN 0.1800838320353823 0.575767 0.008619
firm model NOUN 0.12197840477769875 0.568225 0.009545
fish industry NOUN 0.1571452179281372 0.580890 0.007968
father none NOUN 0.027328362822044146 0.586745 0.040550
fire hill NOUN 0.12222808170185175 0.541496 0.005895
employees farmers NOUN 0.20506274698907495 0.515215 0.000006
engines industries NOUN 0.1411931766277554 0.503501 0.000123
episode match NOUN 0.2800641305007396 0.564460 0.000432
energy mass NOUN 0.2469138451843591 0.513465 0.000028
employees operators NOUN 0.16442541011359815 0.525869 0.000876
elections legislature NOUN 0.08649562951923648 0.519223 0.000295
elements musician NOUN 0.13576388685271545 0.624875 0.000537
food items NOUN 0.19981483900862682 0.571572 0.009843
films ideas NOUN 0.19061674579672083 0.596511 0.004228
farmers offices NOUN 0.18071404439412453 0.598398 0.010637
force lines NOUN 0.28726924970995416 0.552188 0.005068
elements humans NOUN 0.21790970041433272 0.523399 0.000054
files pages NOUN 0.1776343779678088 0.591469 0.003742
fashion objects NOUN 0.18428774671712192 0.575408 0.003738
empire nation NOUN 0.1013999500891435 0.508920 0.000018
fire gun NOUN 0.12966484059985603 0.589608 0.003850
farm garden NOUN 0.16488443917549456 0.548072 0.003793
equipment message NOUN 0.1550637175132183 0.529765 0.000291
electricity fuel NOUN 0.1851272822576933 0.516559 0.000558
elements murder NOUN 0.10421149264282191 0.512872 0.000035
folk genre NOUN 0.5809229990919085 0.671441 0.013350
fame foundation NOUN 0.03423648806549748 0.560309 0.012588
element items NOUN 0.17727259140115162 0.573605 0.000356
form legs NOUN 0.12108616533487421 0.539124 0.007365
flow force NOUN 0.23336721231802246 0.577813 0.008011
equation example NOUN 0.18719766621890252 0.522666 0.001479
focus interest NOUN 0.25611302681601356 0.579596 0.007781
electricity energy NOUN 0.26343707777910996 0.505231 0.000904
farm oil NOUN 0.11584897988060668 0.551776 0.014709
era models NOUN 0.16168034479866156 0.535435 0.001071
failure merger NOUN 0.12510603508740398 0.564195 0.012658
entrance island NOUN 0.320333608899872 0.495946 0.000194
elections jurisdiction NOUN 0.1821902921800182 0.576623 0.000443
elements manner NOUN 0.18448462182687933 0.573420 0.001333
energy oxygen NOUN 0.2502036525946724 0.529830 0.000492
end left NOUN 0.0957277829258989 0.530177 0.000049
elections leader NOUN 0.13197041317058203 0.540256 0.000512
fame nickname NOUN 0.02671760290433097 0.557203 0.001835
employees inches NOUN 0.1252323633527516 0.651753 0.001813
fame meetings NOUN 0.038549145291492136 0.588082 0.007420
elements minutes NOUN 0.12541528114536105 0.521130 0.000310
floor ice NOUN 0.06172340047864423 0.599760 0.013572
fact pair NOUN 0.09167418933403308 0.643487 0.021734
elements measure NOUN 0.19469634091449914 0.506424 0.000222
father journey NOUN 0.1408768278179176 0.557559 0.017422
form lead NOUN 0.1126755250636777 0.499649 0.001566
farm grounds NOUN 0.1797509993328001 0.562594 0.007438
element option NOUN 0.1879486288306605 0.517431 0.000197
episodes page NOUN 0.1284738867450413 0.530608 0.000056
element individual NOUN 0.25818835724712136 0.522798 0.000546
environment food NOUN 0.1754339358625233 0.497296 0.000848
environment features NOUN 0.2666374218022082 0.522716 0.000474
elements input NOUN 0.13378624469424436 0.511218 0.000055
followers passengers NOUN 0.17987649769655495 0.603022 0.010970
error features NOUN 0.1305129190142953 0.530291 0.000125
episode person NOUN 0.14568327937847594 0.609680 0.000013
equipment operators NOUN 0.260042050138309 0.526027 0.001537
engines forms NOUN 0.13170690156218598 0.527027 0.000537
elements machines NOUN 0.20156732342593672 0.492788 0.000430
fans instance NOUN 0.19433181684173997 0.642171 0.004258
election judge NOUN 0.11400566237292285 0.531209 0.001566
folk piece NOUN 0.35616670730377215 0.556246 0.009099
error image NOUN 0.12815588701084446 0.508867 0.000014
faculty membership NOUN 0.11900411055294112 0.723986 0.003772
equation examples NOUN 0.11070093983822417 0.499095 0.000024
father ideas NOUN 0.18052580771256635 0.605168 0.007605
fame performance NOUN 0.03986664427124502 0.585820 0.014339
format motion NOUN 0.053403572033147204 0.509666 0.002997
equation methods NOUN 0.12088104543148882 0.521713 0.000627
emphasis ideas NOUN 0.16294677532043944 0.560621 0.000177
focus interests NOUN 0.2324737273662942 0.604409 0.008292
format manner NOUN 0.2563418795917451 0.497945 0.000711
floor phase NOUN 0.18399481077716756 0.633243 0.003864
fan model NOUN 0.20503800146347662 0.602925 0.009401
force officer NOUN 0.1484199584137702 0.494742 0.000124
environment partner NOUN 0.15699151650824206 0.570241 0.000189
enemy license NOUN 0.162417581968803 0.531103 0.000508
entry person NOUN 0.15668827266976373 0.561391 0.000015
elements fields NOUN 0.2273743521231084 0.512322 0.000164
father metal NOUN 0.14294990181439937 0.475413 0.000982
elements patterns NOUN 0.37073207568784655 0.513876 0.000266
employees jurisdiction NOUN 0.17189837987299986 0.537861 0.000239
employment membership NOUN 0.27477874474984415 0.515968 0.000128
fashion method NOUN 0.15778575314422427 0.558140 0.008489
followers founding NOUN 0.09980693268597098 0.465592 0.002736
episodes parts NOUN 0.2221643533544127 0.512928 0.000110
energy field NOUN 0.11098197978114924 0.512268 0.000332
end lake NOUN 0.17857358466571238 0.550675 0.000077
entrance lines NOUN 0.18908814343982686 0.534196 0.000156
end parts NOUN 0.22183831343372276 0.525836 0.000195
elements event NOUN 0.2255867395365281 0.527950 0.000031
food materials NOUN 0.17496623106343223 0.565919 0.003997
emperor nation NOUN 0.08745384514464913 0.516148 0.000076
flow ice NOUN 0.07495950647789595 0.609571 0.004832
employment experience NOUN 0.19334037094480092 0.508814 0.000071
flights match NOUN 0.16586602484894677 0.578863 0.003376
followers job NOUN 0.1856060651212206 0.566036 0.002046
episodes meters NOUN 0.16591502522989932 0.616925 0.000175
enemy planes NOUN 0.22698039362127617 0.530330 0.001247
form objects NOUN 0.30148006878536665 0.632982 0.004697
environment limits NOUN 0.1571752609528728 0.531050 0.000142
episodes guest NOUN 0.09474931793202791 0.538207 0.000728
enemies items NOUN 0.21122666740397775 0.522755 0.000365
followers opposition NOUN 0.16960388299598042 0.541450 0.007949
enemies figures NOUN 0.26951815900928605 0.502757 0.000039
elements phase NOUN 0.1673639833083187 0.513370 0.000121
films percent NOUN 0.1066669865988131 0.528309 0.000546
forest heritage NOUN 0.09279651441899506 0.596034 0.007521
enemies heart NOUN 0.09154904223878021 0.511022 0.000108
fame park NOUN 0.03982984211740196 0.604626 0.002324
forests parts NOUN 0.11519546898315458 0.585229 0.010170
files license NOUN 0.09851096844352471 0.571200 0.006236
elements past NOUN 0.152806082506581 0.521055 0.000293
factor issues NOUN 0.21385820879888562 0.508865 0.003959
episode move NOUN 0.13225343175667134 0.577540 0.000133
energy ground NOUN 0.17431559733103408 0.518990 0.000259
films journalist NOUN 0.16982688967856424 0.517504 0.004508
error injury NOUN 0.11501976976623765 0.513370 0.000086
enemies ministers NOUN 0.0873403151755775 0.475348 0.007641
fish origin NOUN 0.22599064217342832 0.542147 0.007534
electricity inspiration NOUN 0.11140797864287062 0.533511 0.001516
fact passage NOUN 0.09848568095826024 0.612615 0.016414
emperor invasion NOUN 0.1413201789539111 0.505361 0.000078
fan followers NOUN 0.09238650676532469 0.598998 0.007484
fall month NOUN 0.17147919399146128 0.608678 0.005282
fleet missions NOUN 0.17798283315799485 0.505955 0.004849
enemy guns NOUN 0.09463109926383746 0.505859 0.000101
fish ones NOUN 0.15706479907417714 0.522775 0.005356
format morning NOUN 0.08985154136396367 0.595855 0.003589
forces personnel NOUN 0.36059024426088726 0.572559 0.010718
error images NOUN 0.1279804152497696 0.517079 0.000272
enemies hundreds NOUN 0.05753868455565769 0.539703 0.001780
employment intelligence NOUN 0.14617269310669284 0.519231 0.000026
fans male NOUN 0.09237541855933493 0.377115 0.001476
forest intelligence NOUN 0.1585170518151146 0.574206 0.004628
enemies patients NOUN 0.16691530727300333 0.518136 0.000062
forest north NOUN 0.22677096521556564 0.508459 0.008222
fire planes NOUN 0.1497583698717023 0.519112 0.002815
elements language NOUN 0.19338365409377786 0.518593 0.000249
form judges NOUN 0.13162466929622915 0.610979 0.004894
format personality NOUN 0.13816815993315654 0.570971 0.008137
engines lines NOUN 0.13197909979271175 0.502456 0.000160
element factor NOUN 0.42643220080563066 0.509719 0.000176
equipment land NOUN 0.03961211602465938 0.534369 0.000143
faculty philosophy NOUN 0.16004251313695883 0.640188 0.006476
failure function NOUN 0.09880674357633489 0.565187 0.004649
food intelligence NOUN 0.14651021374020554 0.604910 0.008625
faith idea NOUN 0.2254015185181038 0.540676 0.001860
files names NOUN 0.1822690889462278 0.546512 0.006749
episode half NOUN 0.10446821036960666 0.551738 0.000346
form implementation NOUN 0.2790211481567622 0.586314 0.002361
equipment food NOUN 0.2058466321749446 0.504056 0.000210
followers mark NOUN 0.21237790853979588 0.533333 0.013743
episodes locations NOUN 0.26739939870157076 0.544772 0.000414
form map NOUN 0.18732202119180674 0.469261 0.000643
films music NOUN 0.19453641692967136 0.573535 0.006667
elements identity NOUN 0.1695575568880454 0.514194 0.000052
form length NOUN 0.13135082640738507 0.545345 0.004714
election governments NOUN 0.09527944034921516 0.528563 0.000137
floor island NOUN 0.12603145971280985 0.577535 0.008963
fans lyrics NOUN 0.18722371001112323 0.581120 0.010212
engines houses NOUN 0.1359804423019911 0.511409 0.000508
employees membership NOUN 0.2294893787596135 0.511365 0.000192
films paintings NOUN 0.1767871127005388 0.556536 0.004484
forces planes NOUN 0.2648686396564065 0.573510 0.004415
